entry_time,exit_time,entry_price,exit_price,direction,pct_return,exit_type
2021-08-03 11:23:00,2021-08-03 11:34:00,1.18918,1.18912,1,-0.5045493533354832,midline
2021-08-03 11:24:00,2021-08-03 11:32:00,1.18923,1.18919,1,-0.3363520933716775,midline
2021-08-03 11:25:00,2021-08-03 11:29:00,1.18923,1.18922,1,-0.08408802334338616,midline
2021-08-03 11:26:00,2021-08-03 11:29:00,1.18931,1.18922,1,-0.7567413037824074,midline
2021-08-09 02:39:00,2021-08-09 02:42:00,1.17595,1.1759,1,-0.4251881457553936,midline
2021-08-09 02:45:00,2021-08-09 02:51:00,1.17598,1.17596,1,-0.17007091957457632,midline
2021-08-09 12:34:00,2021-08-09 12:36:00,1.17661,1.17646,1,-1.2748489304006636,midline
2021-08-11 16:58:00,2021-08-11 17:15:00,1.17471,1.1748,1,0.7661465382957967,midline
2021-08-11 16:59:00,2021-08-11 17:15:00,1.17485,1.1748,1,-0.42558624505156806,midline
2021-08-13 11:33:00,2021-08-13 11:54:00,1.17597,1.17599,1,0.17007236579275853,midline
2021-08-13 11:34:00,2021-08-13 11:52:00,1.17617,1.17605,1,-1.0202606766020046,midline
2021-08-13 11:35:00,2021-08-13 11:52:00,1.1762,1.17605,1,-1.275293317461932,midline
2021-08-13 11:41:00,2021-08-13 11:52:00,1.17629,1.17605,1,-2.0403131880745224,midline
2021-08-13 12:03:00,2021-08-13 12:05:00,1.17636,1.17625,1,-0.9350878982628998,midline
2021-08-13 12:09:00,2021-08-13 12:18:00,1.1764,1.17623,1,-1.4450867052004543,midline
2021-08-13 12:10:00,2021-08-13 12:18:00,1.17635,1.17623,1,-1.0201045607166062,midline
2021-08-13 12:11:00,2021-08-13 12:18:00,1.17639,1.17623,1,-1.36009316638137,midline
2021-08-13 12:14:00,2021-08-13 12:18:00,1.17647,1.17623,1,-2.0400010199987757,midline
2021-08-13 12:36:00,2021-08-13 12:47:00,1.17649,1.17657,1,0.6799887801839197,midline
2021-08-13 12:38:00,2021-08-13 12:47:00,1.17675,1.17657,1,-1.5296367112816571,midline
2021-08-13 12:40:00,2021-08-13 12:43:00,1.17681,1.17671,1,-0.8497548457269143,midline
2021-08-13 12:41:00,2021-08-13 12:43:00,1.17689,1.17671,1,-1.5294547493824318,midline
2021-08-13 14:18:00,2021-08-13 14:25:00,1.1791,1.17873,1,-3.1379865999489565,midline
2021-08-13 14:21:00,2021-08-13 14:25:00,1.17913,1.17873,1,-3.3923316343401995,midline
2021-08-13 14:47:00,2021-08-13 14:52:00,1.17911,1.17892,1,-1.6113848580720584,midline
2021-08-13 14:48:00,2021-08-13 14:52:00,1.17916,1.17892,1,-2.03534719630939,midline
2021-08-13 14:49:00,2021-08-13 14:52:00,1.17918,1.17892,1,-2.2049220644848706,midline
2021-08-13 14:55:00,2021-08-13 14:59:00,1.17957,1.17931,1,-2.2041930534001963,midline
2021-08-13 15:11:00,2021-08-13 15:28:00,1.17959,1.17967,1,0.6782017480656839,midline
2021-08-13 15:12:00,2021-08-13 15:27:00,1.17976,1.17978,1,0.169526005290322,midline
2021-08-13 15:14:00,2021-08-13 15:27:00,1.17974,1.17978,1,0.3390577584894977,midline
2021-08-13 15:16:00,2021-08-13 15:27:00,1.17978,1.17978,1,0.0,midline
2021-08-13 15:18:00,2021-08-13 15:27:00,1.1798,1.17978,1,-0.16952025767002016,midline
2021-08-13 15:20:00,2021-08-13 15:27:00,1.17985,1.17978,1,-0.5932957579354535,midline
2021-08-13 15:21:00,2021-08-13 15:27:00,1.18005,1.17978,1,-2.2880386424303416,midline
2021-08-13 15:24:00,2021-08-13 15:27:00,1.18008,1.17978,1,-2.5422005287774296,midline
2021-08-13 16:24:00,2021-08-13 16:37:00,1.18007,1.18015,1,0.6779258857532181,midline
2021-08-13 16:25:00,2021-08-13 16:37:00,1.18019,1.18015,1,-0.3389284776183496,midline
2021-08-13 16:30:00,2021-08-13 16:37:00,1.18023,1.18015,1,-0.6778339815108747,midline
2021-08-13 16:31:00,2021-08-13 16:37:00,1.18029,1.18015,1,-1.1861491667304558,midline
2021-08-13 16:32:00,2021-08-13 16:37:00,1.18037,1.18015,1,-1.86382236078422,midline
2021-08-13 16:35:00,2021-08-13 16:37:00,1.18037,1.18015,1,-1.86382236078422,midline
2021-08-20 05:49:00,2021-08-20 05:54:00,1.16878,1.16875,1,-0.25667790345466635,midline
2021-08-20 05:50:00,2021-08-20 05:54:00,1.16886,1.16875,1,-0.9410878976101029,midline
2021-08-20 16:53:00,2021-08-20 16:58:00,1.17044,1.17028,1,-1.3670072793132326,midline
2021-08-20 20:25:00,2021-08-20 20:35:00,1.17044,1.17038,1,-0.512627729742225,midline
2021-08-23 03:19:00,2021-08-23 04:00:00,1.17181,1.172,1,1.6214232682765335,midline
2021-08-23 03:20:00,2021-08-23 03:25:00,1.17196,1.17184,1,-1.0239257312527559,midline
2021-08-23 03:21:00,2021-08-23 03:23:00,1.17197,1.17192,1,-0.4266320810249706,midline
2021-08-23 03:35:00,2021-08-23 03:41:00,1.17219,1.1722,1,0.08531040189596795,midline
2021-08-23 03:36:00,2021-08-23 03:41:00,1.1723,1.1722,1,-0.8530239699734624,midline
2021-08-23 03:38:00,2021-08-23 03:41:00,1.17234,1.1722,1,-1.1941928109595255,midline
2021-08-23 08:34:00,2021-08-23 08:38:00,1.17284,1.17272,1,-1.0231574639347225,midline
2021-08-23 13:05:00,2021-08-23 13:13:00,1.17345,1.17332,1,-1.107844390474119,midline
2021-08-23 13:06:00,2021-08-23 13:11:00,1.17351,1.17346,1,-0.4260722107191717,midline
2021-08-23 13:09:00,2021-08-23 13:11:00,1.17365,1.17346,1,-1.6188812678407916,midline
2021-08-23 13:27:00,2021-08-23 13:41:00,1.17395,1.17383,1,-1.0221900421663614,midline
2021-08-23 13:28:00,2021-08-23 13:41:00,1.17406,1.17383,1,-1.9590140197279056,midline
2021-08-23 13:29:00,2021-08-23 13:41:00,1.17416,1.17383,1,-2.81051986100841,midline
2021-08-23 13:31:00,2021-08-23 13:33:00,1.17434,1.17418,1,-1.362467428512509,midline
2021-08-23 17:59:00,2021-08-23 18:18:00,1.17439,1.17438,1,-0.0851505888168795,midline
2021-08-23 18:00:00,2021-08-23 18:18:00,1.1744,1.17438,1,-0.17029972752155162,midline
2021-08-23 18:02:00,2021-08-23 18:11:00,1.17444,1.17438,1,-0.510881781955221,midline
2021-08-23 18:14:00,2021-08-23 18:18:00,1.17444,1.17438,1,-0.510881781955221,midline
2021-08-23 18:15:00,2021-08-23 18:18:00,1.17448,1.17438,1,-0.8514406375586556,midline
2021-08-23 18:24:00,2021-08-23 18:29:00,1.17461,1.17461,1,0.0,midline
2021-08-23 18:25:00,2021-08-23 18:28:00,1.17478,1.17469,1,-0.7661008869739311,midline
2021-08-23 18:26:00,2021-08-23 18:28:00,1.17479,1.17469,1,-0.8512159620016257,midline
2021-08-23 18:44:00,2021-08-23 18:47:00,1.17478,1.17469,1,-0.7661008869739311,midline
2021-08-23 18:57:00,2021-08-23 19:06:00,1.17498,1.17478,1,-1.702156632453131,midline
2021-08-23 19:02:00,2021-08-23 19:04:00,1.17501,1.17487,1,-1.1914792214536811,midline
2021-08-27 05:28:00,2021-08-27 05:35:00,1.17641,1.17627,1,-1.1900612881565866,midline
2021-08-31 03:36:00,2021-08-31 04:34:00,1.18154,1.1819,1,3.046871032719298,midline
2021-08-31 03:37:00,2021-08-31 04:31:00,1.18164,1.18197,1,2.792728749872562,midline
2021-08-31 03:38:00,2021-08-31 03:40:00,1.18164,1.18159,1,-0.423140719678629,midline
2021-08-31 03:48:00,2021-08-31 04:31:00,1.18171,1.18197,1,2.200201403050892,midline
2021-08-31 03:49:00,2021-08-31 04:31:00,1.18177,1.18197,1,1.6923766892032963,midline
2021-08-31 03:50:00,2021-08-31 04:31:00,1.1819,1.18197,1,0.5922666892293299,midline
2021-08-31 03:54:00,2021-08-31 04:31:00,1.18192,1.18197,1,0.42304047651180676,midline
2021-08-31 03:58:00,2021-08-31 04:31:00,1.18196,1.18197,1,0.08460523198810038,midline
2021-08-31 04:00:00,2021-08-31 04:31:00,1.18194,1.18197,1,0.25381999086226453,midline
2021-08-31 04:08:00,2021-08-31 04:30:00,1.18196,1.18215,1,1.6074994077645142,midline
2021-08-31 04:09:00,2021-08-31 04:30:00,1.18197,1.18215,1,1.522881291403919,midline
2021-08-31 04:11:00,2021-08-31 04:30:00,1.18205,1.18215,1,0.8459879023729028,midline
2021-08-31 04:16:00,2021-08-31 04:30:00,1.18203,1.18215,1,1.015202659831984,midline
2021-08-31 04:17:00,2021-08-31 04:30:00,1.18217,1.18215,1,-0.1691804055246621,midline
2021-08-31 04:18:00,2021-08-31 04:29:00,1.18229,1.18227,1,-0.16916323406381703,midline
2021-08-31 04:19:00,2021-08-31 04:21:00,1.18245,1.18228,1,-1.4376929257051334,midline
2021-08-31 05:41:00,2021-08-31 05:55:00,1.18262,1.18252,1,-0.8455801525425664,midline
2021-08-31 05:52:00,2021-08-31 05:54:00,1.18268,1.18257,1,-0.9300909798090312,midline
2021-08-31 05:58:00,2021-08-31 06:45:00,1.1827,1.1828,1,0.8455229559481608,midline
2021-08-31 05:59:00,2021-08-31 06:01:00,1.18277,1.18268,1,-0.7609256237488735,midline
2021-08-31 06:07:00,2021-08-31 06:43:00,1.18282,1.18285,1,0.2536311526688295,midline
2021-08-31 06:13:00,2021-08-31 06:26:00,1.18287,1.18284,1,-0.2536204316636362,midline
2021-08-31 06:16:00,2021-08-31 06:26:00,1.18293,1.18284,1,-0.7608227029506862,midline
2021-08-31 06:20:00,2021-08-31 06:25:00,1.18298,1.18286,1,-1.0143873945451147,midline
2021-08-31 06:31:00,2021-08-31 06:42:00,1.18297,1.18296,1,-0.08453299745611056,midline
2021-08-31 06:36:00,2021-08-31 06:42:00,1.183,1.18296,1,-0.33812341504683013,midline
2021-08-31 06:39:00,2021-08-31 06:42:00,1.18314,1.18296,1,-1.5213753232928393,midline
2021-08-31 10:30:00,2021-08-31 10:33:00,1.18319,1.18308,1,-0.9296900751363221,midline
2021-08-31 10:31:00,2021-08-31 10:33:00,1.1832,1.18308,1,-1.0141987829624748,midline
2021-08-31 11:07:00,2021-08-31 11:24:00,1.18368,1.18394,1,2.196539605298112,midline
2021-08-31 11:08:00,2021-08-31 11:24:00,1.18383,1.18394,1,0.9291874677956675,midline
2021-08-31 11:09:00,2021-08-31 11:24:00,1.18397,1.18394,1,-0.25338479860110047,midline
2021-08-31 11:11:00,2021-08-31 11:24:00,1.18406,1.18394,1,-1.0134621556331433,midline
2021-08-31 11:15:00,2021-08-31 11:24:00,1.18412,1.18394,1,-1.520116204439322,midline
2021-08-31 11:16:00,2021-08-31 11:24:00,1.18439,1.18394,1,-3.79942417615871,midline
2021-08-31 11:17:00,2021-08-31 11:24:00,1.18436,1.18394,1,-3.5462190550177897,midline
2021-08-31 11:18:00,2021-08-31 11:24:00,1.18442,1.18394,1,-4.052616470509076,midline
2021-09-01 13:04:00,2021-09-01 13:09:00,1.18398,1.18389,1,-0.7601479754719124,midline
2021-09-01 13:05:00,2021-09-01 13:09:00,1.18408,1.18389,1,-1.6046213093702493,midline
2021-09-01 13:29:00,2021-09-01 14:04:00,1.18415,1.18429,1,1.182282650002356,midline
2021-09-01 13:31:00,2021-09-01 14:04:00,1.18413,1.18429,1,1.3512029929159806,midline
2021-09-01 13:32:00,2021-09-01 14:04:00,1.18427,1.18429,1,0.16888040734064888,midline
2021-09-01 13:34:00,2021-09-01 14:04:00,1.18425,1.18429,1,0.33776651889415243,midline
2021-09-01 13:35:00,2021-09-01 14:04:00,1.18448,1.18429,1,-1.6040794272584802,midline
2021-09-01 13:37:00,2021-09-01 13:42:00,1.18453,1.18447,1,-0.5065300161259826,midline
2021-09-01 13:38:00,2021-09-01 13:41:00,1.18463,1.18452,1,-0.9285599723124899,midline
2021-09-01 13:46:00,2021-09-01 13:51:00,1.18485,1.18455,1,-2.5319660716543613,midline
2021-09-01 14:42:00,2021-09-01 14:49:00,1.18482,1.18498,1,1.3504160969593524,midline
2021-09-01 14:45:00,2021-09-01 14:49:00,1.18511,1.18498,1,-1.09694458742383,midline
2021-09-01 14:46:00,2021-09-01 14:49:00,1.18537,1.18498,1,-3.2901119481690317,midline
2021-09-02 14:57:00,2021-09-02 15:02:00,1.18688,1.18667,1,-1.7693448368836235,midline
2021-09-02 15:10:00,2021-09-02 15:18:00,1.18701,1.18659,1,-3.538302120452776,midline
2021-09-02 15:11:00,2021-09-02 15:14:00,1.18701,1.18685,1,-1.3479246173152541,midline
2021-09-02 17:39:00,2021-09-02 17:45:00,1.18696,1.18694,1,-0.16849767473132185,midline
2021-09-02 17:40:00,2021-09-02 17:45:00,1.18701,1.18694,1,-0.5897170200739038,midline
2021-09-02 17:53:00,2021-09-02 17:56:00,1.18709,1.18691,1,-1.51631300069977,midline
2021-09-02 17:59:00,2021-09-02 18:20:00,1.18709,1.18714,1,0.4211980557506635,midline
2021-09-02 18:07:00,2021-09-02 18:19:00,1.18725,1.18717,1,-0.6738260686448344,midline
2021-09-02 18:08:00,2021-09-02 18:17:00,1.18729,1.18726,1,-0.25267626274940824,midline
2021-09-02 18:11:00,2021-09-02 18:17:00,1.1873,1.18726,1,-0.33689884612178894,midline
2021-09-02 18:13:00,2021-09-02 18:17:00,1.1874,1.18726,1,-1.1790466565607967,midline
2021-09-02 18:59:00,2021-09-02 19:03:00,1.18746,1.18732,1,-1.1789870816703636,midline
2021-09-02 19:17:00,2021-09-02 19:37:00,1.18747,1.18748,1,0.08421265379391067,midline
2021-09-02 19:23:00,2021-09-02 19:37:00,1.18756,1.18748,1,-0.6736501734637236,midline
2021-09-02 19:25:00,2021-09-02 19:37:00,1.18757,1.18748,1,-0.7578500635745554,midline
2021-09-02 19:26:00,2021-09-02 19:33:00,1.18759,1.18755,1,-0.33681657811044186,midline
2021-09-02 19:29:00,2021-09-02 19:33:00,1.18758,1.18755,1,-0.25261456070306415,midline
2021-09-07 01:23:00,2021-09-07 01:49:00,1.18827,1.18832,1,0.42077978910605773,midline
2021-09-07 01:40:00,2021-09-07 01:44:00,1.18847,1.18841,1,-0.5048507745248006,midline
2021-09-10 08:27:00,2021-09-10 08:41:00,1.18497,1.1847,1,-2.2785386971821433,midline
2021-09-10 08:30:00,2021-09-10 08:41:00,1.18498,1.1847,1,-2.362909078632854,midline
2021-09-10 08:31:00,2021-09-10 08:41:00,1.1851,1.1847,1,-3.3752425955611844,midline
2021-09-15 10:45:00,2021-09-15 10:59:00,1.18292,1.18283,1,-0.7608291346830173,midline
2021-09-15 10:46:00,2021-09-15 10:52:00,1.18302,1.18299,1,-0.253588274077991,midline
2021-09-15 10:47:00,2021-09-15 10:52:00,1.18306,1.18299,1,-0.591685966899519,midline
2021-09-15 10:48:00,2021-09-15 10:52:00,1.18318,1.18299,1,-1.6058418837363078,midline
2021-09-23 03:29:00,2021-09-23 03:32:00,1.17052,1.17039,1,-1.1106175033315404,midline
2021-09-23 03:44:00,2021-09-23 03:59:00,1.1707,1.17069,1,-0.08541898009793723,midline
2021-09-23 03:46:00,2021-09-23 03:59:00,1.17076,1.17069,1,-0.5979022173632043,midline
2021-09-23 03:47:00,2021-09-23 03:57:00,1.17078,1.1708,1,0.17082628675012404,midline
2021-09-23 03:49:00,2021-09-23 03:57:00,1.17079,1.1708,1,0.08541241384078709,midline
2021-09-23 03:50:00,2021-09-23 03:57:00,1.17085,1.1708,1,-0.42704018448036446,midline
2021-09-23 03:53:00,2021-09-23 03:57:00,1.17087,1.1708,1,-0.5978460461025946,midline
2021-09-23 03:54:00,2021-09-23 03:57:00,1.17088,1.1708,1,-0.6832467887388799,midline
2021-09-23 03:55:00,2021-09-23 03:57:00,1.17092,1.1708,1,-1.0248351723422435,midline
2021-09-23 04:58:00,2021-09-23 05:15:00,1.17093,1.17087,1,-0.5124132100121185,midline
2021-09-23 04:59:00,2021-09-23 05:04:00,1.17097,1.17089,1,-0.6831942748326602,midline
2021-09-23 05:07:00,2021-09-23 05:15:00,1.17101,1.17087,1,-1.195549141339775,midline
2021-09-23 05:36:00,2021-09-23 05:57:00,1.171,1.17111,1,0.9393680614863749,midline
2021-09-23 05:37:00,2021-09-23 05:57:00,1.1712,1.17111,1,-0.7684426229501662,midline
2021-09-23 05:41:00,2021-09-23 05:49:00,1.17122,1.17119,1,-0.25614316695389844,midline
2021-09-23 05:42:00,2021-09-23 05:44:00,1.17128,1.17124,1,-0.3415067276828768,midline
2021-09-23 06:29:00,2021-09-23 06:33:00,1.1715,1.17142,1,-0.6828851899281264,midline
2021-09-23 06:30:00,2021-09-23 06:33:00,1.1716,1.17142,1,-1.5363605326055736,midline
2021-09-23 06:31:00,2021-09-23 06:33:00,1.17168,1.17142,1,-2.2190359142440683,midline
2021-09-23 07:02:00,2021-09-23 07:15:00,1.17171,1.17174,1,0.2560360498756048,midline
2021-09-23 08:25:00,2021-09-23 08:37:00,1.17246,1.1726,1,1.1940705866300683,midline
2021-09-23 08:26:00,2021-09-23 08:37:00,1.17266,1.1726,1,-0.5116572578577676,midline
2021-09-23 08:27:00,2021-09-23 08:36:00,1.17276,1.17268,1,-0.6821515058501314,midline
2021-09-23 08:28:00,2021-09-23 08:36:00,1.17274,1.17268,1,-0.5116223544856403,midline
2021-09-23 08:29:00,2021-09-23 08:36:00,1.17279,1.17268,1,-0.9379343275441853,midline
2021-09-23 08:31:00,2021-09-23 08:36:00,1.17288,1.17268,1,-1.7052042834729724,midline
2021-09-23 08:32:00,2021-09-23 08:36:00,1.17287,1.17268,1,-1.6199578810962383,midline
2021-09-23 13:41:00,2021-09-23 15:19:00,1.17338,1.17384,1,3.9202986244857154,midline
2021-09-23 13:43:00,2021-09-23 15:19:00,1.17345,1.17384,1,3.3235331714166807,midline
2021-09-23 13:44:00,2021-09-23 15:19:00,1.17356,1.17384,1,2.3859027233380314,midline
2021-09-23 13:45:00,2021-09-23 15:19:00,1.1738,1.17384,1,0.3407735559723974,midline
2021-09-23 13:47:00,2021-09-23 15:19:00,1.17398,1.17384,1,-1.1925245745245148,midline
2021-09-23 13:58:00,2021-09-23 14:24:00,1.17394,1.17423,1,2.4703136446506933,midline
2021-09-23 14:01:00,2021-09-23 14:20:00,1.17401,1.17431,1,2.5553445030278015,midline
2021-09-23 14:02:00,2021-09-23 14:20:00,1.17421,1.17431,1,0.8516364193797445,midline
2021-09-23 14:03:00,2021-09-23 14:06:00,1.17453,1.17432,1,-1.7879492222424582,midline
2021-09-23 14:09:00,2021-09-23 14:18:00,1.1746,1.17457,1,-0.2554060956938237,midline
2021-09-23 14:10:00,2021-09-23 14:18:00,1.17473,1.17457,1,-1.3620151013437982,midline
2021-09-23 14:11:00,2021-09-23 14:18:00,1.17488,1.17457,1,-2.6385673430480776,midline
2021-09-23 14:13:00,2021-09-23 14:18:00,1.17497,1.17457,1,-3.4043422385267537,midline
2021-09-23 14:54:00,2021-09-23 15:03:00,1.17497,1.17472,1,-2.1277138990789846,midline
2021-09-23 14:56:00,2021-09-23 15:03:00,1.17497,1.17472,1,-2.1277138990789846,midline
2021-09-23 14:57:00,2021-09-23 15:03:00,1.17499,1.17472,1,-2.2978918969522506,midline
2021-10-01 11:38:00,2021-10-01 11:45:00,1.15992,1.15997,1,0.43106421132391426,midline
2021-10-01 11:43:00,2021-10-01 11:45:00,1.16032,1.15997,1,-3.016409266409891,midline
2021-10-04 11:46:00,2021-10-04 12:55:00,1.16302,1.16331,1,2.493508280168213,midline
2021-10-04 11:55:00,2021-10-04 12:55:00,1.16305,1.16331,1,2.2355014831705344,midline
2021-10-04 11:56:00,2021-10-04 12:49:00,1.16312,1.16345,1,2.837196505950921,midline
2021-10-04 11:58:00,2021-10-04 12:45:00,1.16325,1.16352,1,2.321083172148846,midline
2021-10-04 11:59:00,2021-10-04 12:45:00,1.16337,1.16352,1,1.2893576420235566,midline
2021-10-04 12:02:00,2021-10-04 12:45:00,1.16344,1.16352,1,0.6876160352066286,midline
2021-10-04 12:04:00,2021-10-04 12:33:00,1.16354,1.16364,1,0.8594461728860975,midline
2021-10-04 12:05:00,2021-10-04 12:33:00,1.16357,1.16364,1,0.6015968098181845,midline
2021-10-04 12:15:00,2021-10-04 12:32:00,1.16358,1.16368,1,0.8594166279928237,midline
2021-10-04 12:20:00,2021-10-04 12:32:00,1.16372,1.16368,1,-0.34372529474478397,midline
2021-10-04 12:27:00,2021-10-04 12:31:00,1.16397,1.16374,1,-1.9759959449122613,midline
2021-10-04 12:28:00,2021-10-04 12:31:00,1.164,1.16374,1,-2.2336769759443897,midline
2021-10-12 06:54:00,2021-10-12 07:01:00,1.15695,1.15679,1,-1.3829465404722587,midline
2021-10-12 06:55:00,2021-10-12 07:01:00,1.15701,1.15679,1,-1.9014528828628015,midline
2021-10-13 01:31:00,2021-10-13 05:11:00,1.15467,1.15504,1,3.20437874024597,midline
2021-10-13 01:33:00,2021-10-13 01:38:00,1.1548,1.15472,1,-0.692760651195705,midline
2021-10-13 01:34:00,2021-10-13 01:36:00,1.15482,1.15476,1,-0.5195614901019119,midline
2021-10-13 01:49:00,2021-10-13 02:39:00,1.15501,1.15525,1,2.077904087410654,midline
2021-10-13 01:50:00,2021-10-13 02:39:00,1.1551,1.15525,1,1.2985888667656003,midline
2021-10-13 01:52:00,2021-10-13 01:58:00,1.15516,1.1551,1,-0.5194085667781865,midline
2021-10-13 02:03:00,2021-10-13 02:39:00,1.15526,1.15525,1,-0.08656060107545892,midline
2021-10-13 02:21:00,2021-10-13 02:23:00,1.15556,1.15551,1,-0.4326906434965166,midline
2021-10-13 08:18:00,2021-10-13 08:22:00,1.15569,1.1555,1,-1.6440394915603187,midline
2021-10-13 08:19:00,2021-10-13 08:22:00,1.15574,1.1555,1,-2.076591620952965,midline
2021-10-13 08:25:00,2021-10-13 08:30:00,1.15575,1.15561,1,-1.2113346311921176,midline
2021-10-13 08:33:00,2021-10-13 08:53:00,1.15583,1.15583,1,0.0,midline
2021-10-13 08:34:00,2021-10-13 08:53:00,1.15589,1.15583,1,-0.5190805353465383,midline
2021-10-13 08:37:00,2021-10-13 08:53:00,1.15593,1.15583,1,-0.865104288321862,midline
2021-10-13 08:40:00,2021-10-13 08:53:00,1.15598,1.15583,1,-1.2976003045043556,midline
2021-10-13 08:41:00,2021-10-13 08:53:00,1.15599,1.15583,1,-1.3840950181243783,midline
2021-10-13 10:07:00,2021-10-13 10:56:00,1.15607,1.15627,1,1.729999048500333,midline
2021-10-13 10:15:00,2021-10-13 10:21:00,1.15652,1.15645,1,-0.6052640680663931,midline
2021-10-13 10:16:00,2021-10-13 10:21:00,1.15659,1.15645,1,-1.2104548716488037,midline
2021-10-13 14:32:00,2021-10-13 14:48:00,1.15714,1.15695,1,-1.6419793629131696,midline
2021-10-13 14:33:00,2021-10-13 14:48:00,1.15726,1.15695,1,-2.678741164474988,midline
2021-10-13 14:36:00,2021-10-13 14:48:00,1.1573,1.15695,1,-3.0242806532452473,midline
2021-10-13 14:57:00,2021-10-13 15:15:00,1.15732,1.15739,1,0.6048456779457237,midline
2021-10-13 14:58:00,2021-10-13 15:11:00,1.15745,1.15748,1,0.2591904617907857,midline
2021-10-13 15:00:00,2021-10-13 15:11:00,1.15746,1.15748,1,0.1727921483259121,midline
2021-10-13 15:01:00,2021-10-13 15:10:00,1.15748,1.15757,1,0.7775512319860687,midline
2021-10-13 15:02:00,2021-10-13 15:10:00,1.15767,1.15757,1,-0.8638040201438145,midline
2021-10-13 15:05:00,2021-10-13 15:09:00,1.15772,1.15761,1,-0.9501433852749758,midline
2021-10-13 15:06:00,2021-10-13 15:09:00,1.15784,1.15761,1,-1.98645754162883,midline
2021-10-13 16:58:00,2021-10-13 18:17:00,1.15781,1.15841,1,5.182197424447309,midline
2021-10-13 17:00:00,2021-10-13 18:17:00,1.15787,1.15841,1,4.663735997996191,midline
2021-10-13 17:03:00,2021-10-13 18:17:00,1.15797,1.15841,1,3.7997530160539212,midline
2021-10-13 17:05:00,2021-10-13 18:15:00,1.15805,1.15856,1,4.40395492422616,midline
2021-10-13 17:06:00,2021-10-13 18:15:00,1.15808,1.15856,1,4.144791378834242,midline
2021-10-13 17:08:00,2021-10-13 18:15:00,1.15818,1.15856,1,3.281009860298459,midline
2021-10-13 17:10:00,2021-10-13 18:12:00,1.15819,1.15865,1,3.9717144855326407,midline
2021-10-13 17:11:00,2021-10-13 18:12:00,1.15829,1.15865,1,3.1080299406877026,midline
2021-10-13 17:12:00,2021-10-13 18:12:00,1.15837,1.15865,1,2.4171896716943464,midline
2021-10-13 17:14:00,2021-10-13 18:12:00,1.15846,1.15865,1,1.6401084197979425,midline
2021-10-13 17:19:00,2021-10-13 18:12:00,1.15844,1.15865,1,1.812782707779803,midline
2021-10-13 17:20:00,2021-10-13 18:12:00,1.15848,1.15865,1,1.4674400939161962,midline
2021-10-13 17:21:00,2021-10-13 18:12:00,1.15855,1.15865,1,0.8631479003926372,midline
2021-10-13 17:27:00,2021-10-13 18:11:00,1.15868,1.1588,1,1.0356612697217524,midline
2021-10-13 17:28:00,2021-10-13 17:33:00,1.15897,1.15873,1,-2.070804248600205,midline
2021-10-13 17:29:00,2021-10-13 17:33:00,1.15882,1.15873,1,-0.7766521116301365,midline
