event_base_id,event_name,currency,impact,pair,horizon_label,horizon_minutes,n_events,slope_pct_per_unit_surprise,intercept_pct,surprise_std,slope_pct_per_1sd_surprise,corr,r2,rmse_pct,mean_return_pct,std_return_pct,mean_abs_return_pct,mover_score
170,German Final CPI m/m,EUR,low,GBP/USD,5m,5,20,-0.38818111107807135,-0.03891884340380077,0.022360679774997894,-0.008679993519519641,-0.1343381659052191,0.01804674281877817,0.06240612209520831,-0.04085974895919113,0.06461301195405414,0.05092511177857284,0.005214753850127823
382,Tertiary Industry Activity m/m,JPY,low,EUR/USD,1m,1,17,0.00880212648213478,-0.00030819834618380084,0.37836723524359556,0.003330436261309773,0.3784638311339998,0.1432348714766247,0.007902111741743371,0.0003649054436265046,0.008799879902210761,0.006138622896626017,0.005196967112002907
828,Wards Total Vehicle Sales,USD,low,USD/JPY,1h,60,21,-2.7108315826119202e-08,0.06620319197563876,474241.2486327624,-0.012855881545710044,-0.08819757249831213,0.007778811794595024,0.14169509902731944,0.06413779648412493,0.14576230594051842,0.12201535549734761,0.005195988025689649
923,Household Spending m/m,AUD,low,USD/CAD,1m,1,17,-0.009875668705164403,-0.0009399408258171557,0.365617929795894,-0.0036107215473323065,-0.3488297688456165,0.12168220763288624,0.009411131209617785,-0.0003009269684241654,0.010350955881091457,0.007539177491712125,0.005193163530236567
242,Nationwide HPI m/m,GBP,low,USD/CAD,1h,60,19,0.021658427371115695,-0.006865485198804998,0.43756369628214536,0.009476941536163772,0.1257107213612616,0.015803185465168755,0.07279412205980194,-0.005611576245740405,0.07538689964978704,0.05336393467838606,0.005192988016601432
83,Core CPI y/y,GBP,low,EUR/USD,6h,360,17,-0.09553050959673436,-0.07501208779123664,0.1300452409966714,-0.012423288143042149,-0.10136213971213995,0.010274283367023379,0.11829155657782754,-0.0727643110948429,0.12256339673100107,0.11103776066889086,0.005192025164346756
385,Index of Services 3m/3m,GBP,low,GBP/USD,1h,60,18,0.1025348640181191,-0.03326719055260377,0.12485285456935956,0.012801770465543283,0.09552252658599704,0.009124553085372512,0.12964685220212863,-0.03155827615230176,0.13401834020814032,0.10861501808476597,0.005188144812827405
59,Unemployment Rate,EUR,low,GBP/USD,12h,720,19,0.2943133286364398,-0.028821559157610945,0.08164965809277268,0.02403058265531115,0.04950827565413016,0.0024510693582453368,0.4718598838152919,-0.02882155915761094,0.4853851671827804,0.3330402386071669,0.005185837475731936
618,German Final Manufacturing PMI,EUR,low,EUR/USD,12h,720,20,0.054386089942639666,-0.05324696400851938,0.44674259632188773,0.02429658302477055,0.047720284181219375,0.002277225522336336,0.49568859278147137,-0.0488960768131083,0.509145815907203,0.33908155054174577,0.0051851726255256496
250,Final Services PMI,GBP,low,USD/CAD,12h,720,22,0.025155392498794595,-0.0821214717228487,0.6746652208118932,0.016971468434809095,0.06504323953786727,0.00423062300958038,0.2543870196530363,-0.07903421900708757,0.26092594027283295,0.21472360304554733,0.005177652803349
256,Import Prices m/m,USD,low,USD/CAD,1m,1,16,0.010512915358123365,-0.0016584638147478731,0.5144171459039832,0.0054080239136559734,0.23925863810777667,0.05724469590918804,0.021249861678208186,-0.0006728779999238071,0.022603254605252192,0.01638792403243637,0.005175665745742466
642,Prelim Wholesale Inventories m/m,USD,low,USD/CAD,30m,30,12,-0.020296973856830713,0.007316324577108551,0.497874269147129,-0.010105341024867976,-0.14779793868245497,0.02184423067878272,0.06474292660614596,0.008669456167563934,0.06837267904378135,0.05568817441935935,0.005173804024565858
202,Building Approvals m/m,AUD,low,GBP/USD,1m,1,17,0.00041436523489022807,-0.006028750962138287,9.348391651540293,0.0038736485025363406,0.32388137885477,0.10489914756886703,0.010977558154042963,-0.005877629523531261,0.011960084016664948,0.008641305210609865,0.005172859113015829
159,Average Hourly Earnings m/m,USD,high,USD/CAD,5m,5,59,0.07080969949991331,-0.07985672057642323,0.14183402520971045,0.010043224703962725,0.06705441481868199,0.004496294546675879,0.14816827820793724,-0.07817649041879818,0.14977723288049036,0.12774421270264702,0.005172810420973148
122,Goods Trade Balance,AUD,low,EUR/USD,15m,15,18,-3.049707581191263e-12,0.01505016965370398,2618609432.4043674,-0.00798599303818255,-0.15265434393560348,0.02330334872240952,0.05024441772753705,0.017085002323154377,0.05231422069162604,0.03331157558403744,0.005172188530870986
166,Final CPI y/y,EUR,low,GBP/USD,15m,15,17,-0.14084881065367053,0.0016404672146049799,0.05622957145383872,-0.007919868262838768,-0.15836364096782748,0.02507904278058697,0.047905206140302206,0.004954556877044284,0.05001064773730312,0.03825497486559491,0.005171278132442615
620,German Final Services PMI,EUR,low,USD/JPY,1m,1,22,0.005816858732052396,-0.00024260257904439345,0.6872367658197376,0.003997559182245989,0.2756362213964786,0.07597532654572856,0.01362067734679793,-0.0008771689861773823,0.014503025625561194,0.01056547540571573,0.005168238299749433
337,SECO Consumer Climate,CHF,low,USD/CAD,1h,60,21,-0.002521817400122785,-0.028765645343379158,4.352886289304954,-0.010977184385125138,-0.10272286189900054,0.010551986356721136,0.10373509036772882,-0.02720452028616029,0.10686213547981316,0.07392968574828569,0.00516734807771086
631,BOJ Core CPI y/y,JPY,low,EUR/USD,4h,240,17,0.06684857084852061,-0.08845999165630569,0.16671567906786336,0.011144704883727288,0.11240267406850321,0.012634361137750164,0.09557987643427156,-0.0896396723183384,0.09914981984267751,0.1058946085045248,0.005164992278753254
570,NFIB Small Business Index,USD,low,USD/JPY,2h,120,17,0.005375958527224991,0.05229762635675767,2.324802331888228,0.012498040920227063,0.10013010691843961,0.010026038311498148,0.12048269653985341,0.05482748919309882,0.12481801233276678,0.10582887907848455,0.005159778788892969
448,RatingDog Manufacturing PMI,CNY,low,USD/CAD,15m,15,20,0.005500526691513527,0.0014377432583753537,1.1325797288073212,0.006229785028571823,0.18471203069092107,0.034118534281963764,0.0323073693473899,0.00209780646135697,0.03372701282785491,0.022034520619076285,0.005146159486090612
591,RatingDog Services PMI,CNY,low,USD/CAD,30m,30,23,0.0034181188156862862,0.008676667161908529,2.2099398163965605,0.00755383686795938,0.14184696087098356,0.02012056030833434,0.05155624885519711,0.008765835478839478,0.053253427648900786,0.034979410243223034,0.005138679776554623
291,German WPI m/m,EUR,low,EUR/USD,5m,5,17,-0.009398421958289804,-0.003288902445471306,0.6891490916980413,-0.006476913955950345,-0.19226237683556097,0.03696482154645925,0.03207232374373224,-0.004560453651592869,0.033687890800860903,0.027825796264326408,0.005134366844227038
595,Flash Manufacturing PMI,JPY,low,EUR/USD,4h,240,17,-0.00908633652202735,-0.009758326809289878,1.3100011225859587,-0.011903111044049624,-0.10456690963320453,0.010934238590238763,0.10982831654361506,-0.011468696036965584,0.11383248377333587,0.08627959072662511,0.005131912215826761
348,M4 Money Supply m/m,GBP,low,EUR/USD,1m,1,18,-0.009101830057651658,0.006068594755790215,0.47842333648024415,-0.004354527904257879,-0.27729719196796293,0.07689373267331728,0.014662555333889963,0.005360674640195084,0.01570346916733643,0.012435699489734393,0.005122981672600967
233,Pending Home Sales m/m,USD,medium,USD/JPY,12h,720,17,0.004248012819793979,0.0029329716800223387,3.7175359486374524,0.01579214036785687,0.07866691386409169,0.0061884833369004215,0.1941495667960465,0.0009838834450580656,0.20074691623393345,0.15072256182794186,0.005122212235261259
593,Core CPI Flash Estimate y/y,EUR,medium,EUR/USD,1m,1,20,0.031974127005364075,-0.004344540861173841,0.10711528467275953,0.0034249177163425413,0.334361988351526,0.111797939254386,0.009409161734732288,-0.0040247995911202004,0.010243143167164712,0.0083163880133195,0.005121321485302507
639,HPI y/y,GBP,low,USD/CAD,5m,5,17,0.004809385280542494,0.003382169757489407,0.8422222006656661,0.004050571054827561,0.3065576843894605,0.09397761385822809,0.012201382524298083,0.0038348177838934054,0.013213079498870387,0.010081654650832298,0.005119799133990704
557,Spanish Manufacturing PMI,EUR,low,USD/JPY,5m,5,20,-0.0042797371147680575,-0.014056806675777717,1.4753679291335389,-0.006314186884251296,-0.1811077997816777,0.03280003514176026,0.033419520620963775,-0.012237918402001304,0.034864246000795886,0.027652089664846162,0.005114104336379401
592,Spanish Flash CPI y/y,EUR,medium,GBP/USD,2h,120,11,0.04322705609378358,-0.03062677064216666,0.22074254852038105,0.009542050527175255,0.16157727921755782,0.026107217159348644,0.05556747365061368,-0.02866190445608557,0.05905564553000818,0.050773197112061096,0.0051135010010868644
486,Italian Monthly Unemployment Rate,EUR,low,EUR/USD,30m,30,19,-0.033383917321892394,0.020656524196236092,0.2586514735997489,-0.00863479940983965,-0.13577171490287424,0.01843395856766736,0.06132847480421209,0.022764982132355605,0.06359792550323637,0.051858823504033716,0.005110205407174522
114,BRC Retail Sales Monitor y/y,GBP,low,USD/CAD,1m,1,16,0.0017754137409492748,-0.004203588651089682,1.7944242344923156,0.0031858454430100406,0.4007373533519671,0.16059042637153934,0.007052408731227462,-0.00341574880354344,0.007949958785628644,0.005282794568045314,0.005106749084081075
228,Housing Starts y/y,JPY,low,GBP/USD,5m,5,17,-0.0004053025021115721,0.0017149901156596865,11.470399885331451,-0.004648981773745127,-0.26638809284041626,0.07096261600715423,0.016319060806382513,0.0014145894376240507,0.017451912824535162,0.013530378547565069,0.005106191670490869
56,Unemployment Rate,USD,high,USD/JPY,12h,720,59,-0.1396469529892986,-0.27001180007899456,0.14557570268875764,-0.020329203309761047,-0.0325794122645981,0.0010614181035066453,0.6183501897849732,-0.26811828207236005,0.6239892587580969,0.4860440229154895,0.005087326490787626
85,Core PCE Price Index m/m,USD,high,USD/JPY,5m,5,16,-0.16672534587554105,0.0010271699157773152,0.05737304826019503,-0.009565541315115125,-0.132912678389172,0.01766578007658347,0.06906506371614961,-1.4863495944812503e-05,0.071968614514764,0.05846539160738908,0.005085526865736936
617,French Final Manufacturing PMI,EUR,low,USD/JPY,1h,60,20,0.03746012520159203,-0.023649284018009524,0.29181825634603753,0.010931548418832844,0.10402461296554866,0.010821120102632194,0.10186964537159758,-0.020277872749866206,0.10508617246625279,0.08068588399379939,0.005085489818850326
200,Building Permits m/m,CAD,low,GBP/USD,30m,30,19,0.0018340176838921886,-0.08447137966669238,8.296074601952999,0.01521514752687065,0.07667157337919277,0.005878530164440941,0.19258434057278376,-0.08548491575515907,0.19844574535625392,0.14609242875922934,0.0050849576896931335
264,Final Manufacturing PMI,EUR,low,GBP/USD,1m,1,20,0.01612270873134856,-0.0040857165543181605,0.24300747226977962,0.003917938694946919,0.29015070819276345,0.08418743346476217,0.012595027009692379,-0.003602035292377703,0.013503116085258747,0.01152236672196154,0.005083891448889491
454,CPI y/y,CNY,medium,EUR/USD,2h,120,16,-0.041521146157193725,0.013393658128888309,0.21437894797142124,-0.008901259631746811,-0.14273959504549183,0.020374591993750996,0.05976166200128266,0.01313415096540584,0.062360129499526275,0.04344857938492837,0.005082248780921294
476,M2 Money Supply y/y,CNY,low,GBP/USD,4h,240,18,0.03799394307285244,-0.011279656617100923,0.36604224907047966,0.01390738837344268,0.08605235754226849,0.007405008238582413,0.1564793587477627,-0.007902417232847396,0.16161542542993562,0.1156028272094164,0.005077437758901717
448,RatingDog Manufacturing PMI,CNY,low,USD/JPY,4h,240,20,-0.013419252622061555,-0.07370125811508842,1.1325797288073212,-0.01519837349549141,-0.07458048542355666,0.005562248806013348,0.19807173750143792,-0.07531156842973578,0.2037848561748693,0.16628649447515662,0.005069175375471668
153,Business Inventories m/m,USD,low,EUR/USD,4h,240,17,-0.1873691839238178,-0.07856696605755017,0.0903424856082804,-0.016927397802072752,-0.07254777569782332,0.005263179758701685,0.22576453814307013,-0.07415827937698977,0.23332759191100394,0.17906466097081905,0.005063359490832057
344,Private Sector Credit m/m,AUD,low,USD/JPY,5m,5,17,0.05263032763641688,-0.0057512540059336615,0.11048023512348791,0.005814610971897541,0.2111488093615314,0.04458381969479233,0.026113425974245066,-0.004203303193097873,0.027537976602755546,0.022732667722496075,0.005062135442711726
100,CPI m/m,CHF,high,USD/JPY,5m,5,18,-0.06589602907666757,-0.026693417550746775,0.10921586228732252,-0.0071968916369187265,-0.16577919865852175,0.02748274270786162,0.04160560044160112,-0.02413079419776525,0.043412513120799655,0.03320458318548134,0.00506187308682807
556,French Prelim CPI m/m,EUR,low,GBP/USD,1h,60,17,0.06613119618686598,-0.041550255836025056,0.16560939160637989,0.010951947166709025,0.1119879304126139,0.012541296558100453,0.0942790337667712,-0.04582933323635168,0.09779578144142065,0.08862676088913019,0.005056930902436707
87,Core PPI m/m,USD,high,GBP/USD,1h,60,16,-0.030931608608067165,-0.08576005391238563,0.3803507153492243,-0.01176485946098057,-0.10736481548690338,0.011527203604536808,0.10548549873575311,-0.08344018326678058,0.10957835122825388,0.10791910277949902,0.005052527861030114
180,Average Earnings Index 3m/y,GBP,medium,EUR/USD,1h,60,17,0.048259819041742674,-0.04592231074583865,0.2374806493664893,0.011460773164342316,0.10690809708947412,0.011429341223292424,0.10340527794084839,-0.043367379149511096,0.1072021060738786,0.08816710393375345,0.0050518329007971504
112,Core Retail Sales m/m,USD,high,GBP/USD,30m,30,17,0.03844315223630804,-0.035979718574714555,0.2953064211170173,0.011352509703360788,0.1078386610352819,0.011629176813882428,0.10153432449262995,-0.037110399522841245,0.1052730958857746,0.06852922204601268,0.0050476685460829765
231,New Home Sales,USD,medium,USD/CAD,1h,60,14,-1.6872037316146713e-07,-0.007711612341742124,63744.38135119168,-0.010754975808519926,-0.12540184134375254,0.015725621812403685,0.08199196083470181,-0.00880829476729166,0.08576409798511886,0.06214879152871352,0.005046350007001201
169,German Prelim CPI m/m,EUR,medium,EUR/USD,5m,5,11,-0.03195223190060171,0.0018410394352857415,0.1572490786213793,-0.005024459026266262,-0.302407993716275,0.09145059466350264,0.015099896611230887,0.0032934136125858204,0.016614835357098085,0.014702329872899562,0.005039401007516409
232,Existing Home Sales,USD,medium,GBP/USD,12h,720,10,-1.916218348749031e-07,-0.02034147796125166,129206.9829554289,-0.024758879152569618,-0.06433557778061304,0.00413906656836531,0.3643345664015027,-0.02513202383312422,0.3848396176218136,0.27283735966203093,0.005037118705749978
208,CB Consumer Confidence,USD,medium,GBP/USD,1m,1,16,-0.0008603852091738505,-0.004521964224867303,4.908631852835032,-0.004223314243458894,-0.2981709473328738,0.08890591383338341,0.013090472540147955,-0.003919694578445604,0.014164070246401454,0.011760916434423122,0.005037078435426231
639,HPI y/y,GBP,low,USD/JPY,6h,360,17,0.021586883509034732,0.017293006798012624,0.8422222006656661,0.01818095253449261,0.0671699541195073,0.0045118027364167155,0.2619963069472541,0.01932471348121591,0.27067090893266726,0.21393699503885222,0.005035193272773289
291,German WPI m/m,EUR,low,GBP/USD,1m,1,17,0.011495214297972813,-0.029365351522340266,0.6891490916980413,0.007921916492322302,0.15406099266899514,0.023734789462156177,0.04928979427783326,-0.027810116646732188,0.05142065071164889,0.03570134168274974,0.005032078559449678
106,Retail Sales m/m,EUR,low,EUR/USD,2h,120,30,0.01401935159344225,-0.014269706446830475,0.7514277597752957,0.010534529961362532,0.08703304349468718,0.007574750659948112,0.11855456080244044,-0.01969052239629481,0.1210405788234395,0.08526836123592335,0.005021806342062347
314,ZEW Economic Sentiment,EUR,low,GBP/USD,6h,360,17,0.0013745718393931097,0.02960111919266712,13.2056833798714,0.01815216049391285,0.06708990410738468,0.004501055233138072,0.2618949259102307,0.025946375243221874,0.270564710673283,0.20971551172401534,0.0050212281461580474
170,German Final CPI m/m,EUR,low,GBP/USD,2h,120,20,-0.7011646014217396,-0.04935296468619242,0.022360679774997894,-0.015678517121955553,-0.07160082811369002,0.005126678586566184,0.21287890835122517,-0.0528587876933011,0.21897117023647708,0.1677873569369335,0.005020396610580195
103,Core Retail Sales m/m,CAD,medium,USD/JPY,5m,5,11,0.013529467913742325,0.002939210485798259,0.6030226891555273,0.008158576124188318,0.1853509892222974,0.03435498920568421,0.041241254724830104,0.0026932201600938593,0.0440169008993174,0.03135816999912316,0.0050154005229269445
359,Household Spending y/y,JPY,low,USD/CAD,30m,30,16,-0.0025030936318006566,0.0008057741111604513,2.3511344779347128,-0.005885109739225341,-0.2130241939983635,0.04537930722865241,0.026135252180102826,0.0015879908710981548,0.027626485183511837,0.020639454369627767,0.00501468303516159
486,Italian Monthly Unemployment Rate,EUR,low,USD/JPY,4h,240,19,-0.09428575359992575,-0.1943680245989244,0.2586514735997489,-0.024387149108083622,-0.04715895721284185,0.002223967245402648,0.5027740177698874,-0.18841313489787642,0.5171265555770754,0.3227656224533491,0.0050130498982262055
170,German Final CPI m/m,EUR,low,EUR/USD,4h,240,20,-0.8345074246771506,0.05040574295367022,0.022360679774997894,-0.01866015329306394,-0.05997974223751916,0.0035975694788792398,0.30268423646751896,0.04623320583028448,0.31110759394680154,0.21463238015202277,0.005005354022743142
